mileage_per_year,model_year,price,sold
7889.79,2013,15807.00,yes
8335.08,2010,11102.17,no
2592.84,1999,52392.68,yes
3733.90,1995,61489.40,yes
1015.80,2000,68816.56,no
3096.75,2001,54671.54,yes
7221.78,2013,17647.88,yes
7287.64,2009,10052.72,no
4556.45,2008,7500.51,no
9841.23,2003,79032.99,no
628.86,2005,16844.52,no
8482.29,1995,79880.30,no
8651.47,2014,41003.37,no
64.42,2004,63318.06,no
8646.29,2001,15017.70,no
6587.54,2011,96436.20,no
4660.38,1997,78724.47,yes
7589.44,2012,7859.44,yes
7084.06,1999,72623.12,yes
3620.90,1997,56517.47,yes
2623.80,2004,12573.07,yes
5227.37,1999,48025.93,yes
9874.35,2009,70240.25,yes
2098.86,2011,296.41,yes
3844.43,2005,28249.02,yes
3527.95,1998,65666.41,yes
9438.09,2012,19099.35,yes
4981.52,2009,91297.16,yes
2629.53,2008,19962.41,no
9314.46,2009,7833.24,yes
4113.74,2013,48218.95,no
882.74,2001,4845.97,yes
8969.69,2009,70763.98,no
3071.71,2012,5961.36,yes
5523.43,1996,2622.80,no
6625.63,2012,84107.04,yes
9359.09,2001,4339.44,no
9494.02,2011,22646.77,no
3591.42,2014,18648.97,yes
1102.54,2002,88108.40,no
924.28,2015,29634.49,yes
4984.36,2009,65693.76,no
9297.68,2006,92633.89,yes
9537.18,2013,38292.13,no
3385.13,1996,11589.15,yes
7024.16,2013,71810.73,no
6940.48,2005,20950.33,no
5401.38,1996,80640.04,yes
1827.06,1997,76088.48,no
6396.71,2008,39449.79,yes
8233.99,2015,77314.17,no
5221.72,2010,25062.99,yes
9685.03,1999,96686.28,no
5156.34,1998,74632.77,yes
2716.86,2000,22665.40,no
2511.08,1997,84249.81,yes
4795.50,2010,75783.06,no
5762.44,2006,30499.96,yes
6074.60,1999,6156.46,no
5551.50,2006,82325.05,yes
9463.89,2010,15817.55,no
7852.98,2006,94083.11,yes
8547.03,2011,93880.92,no
2365.10,2003,34092.20,no
4573.71,2009,12627.29,yes
987.96,2010,93709.11,yes
6520.62,2002,93838.82,yes
2640.26,2013,24004.87,no
896.85,2014,46021.96,no
810.21,2009,43306.89,no
2195.90,2006,95369.20,no
8049.27,2008,23571.66,yes
451.83,2003,60512.27,yes
9495.02,2011,65287.77,yes
8029.74,2012,86218.26,no
7986.96,2002,86308.20,no
2260.66,1997,4686.36,no
3352.25,2010,37535.89,no
9555.50,1996,87963.52,yes
4464.27,1996,74781.68,yes
2102.44,2012,97096.64,yes
3959.49,2011,59451.18,no
4998.54,2012,48414.77,no
2299.81,1996,18376.41,no
7785.08,1998,69019.33,no
2421.24,1997,3504.82,yes
3992.73,1999,97958.06,yes
9334.95,2001,88251.22,yes
4297.53,2002,45884.93,no
5100.16,2014,42206.12,no
5898.97,2014,30783.71,no
4350.03,2008,39918.13,no
9855.21,2001,62105.44,yes
3958.56,2008,22112.65,yes
6679.61,2001,16609.72,yes
7725.27,2014,91577.59,no
1865.36,2005,63853.04,no
6728.42,2012,94691.74,no
7469.42,2003,46028.86,no
